typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","642","ROU","Romania","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","37","false","5","u","37","false","2","false","0","false","338.855",,"338.855","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","702","SGP","Singapore","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4500","false","5","u","4500","false","3","false","0","false","3000.088",,"3000.088","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","784","ARE","United Arab Emirates","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50","false","5","u","50","false","1","false","0","false","127.137",,"127.137","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","203","CZE","Czechia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","67","false","5","u","67","false","30","false","0","false","24400.793",,"24400.793","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","757","CHE","Switzerland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","150","false","5","u","150","false","6","false","0","false","7166.432",,"7166.432","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","246","FIN","Finland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18","false","5","u","18","false","25","false","0","false","5498.326",,"5498.326","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","56","BEL","Belgium","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4467","false","5","u","4467","false","68","false","0","false","23529.251",,"23529.251","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","251","FRA","France","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","97","false","5","u","97","false","20","false","0","false","923.26",,"923.26","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","208","DNK","Denmark","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1525","false","5","u","1525","false","432","false","0","false","45288.018",,"45288.018","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1471","false","5","u","1471","false","399","false","0","false","72717.886",,"72717.886","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","410","KOR","Rep. of Korea","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","11","false","5","u","11","false","4","false","0","false","858.414",,"858.414","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","246","FIN","Finland","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","34","false","0","false","1139.383",,"1139.383","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","208","DNK","Denmark","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13","false","5","u","13","false","7","false","0","false","6818.15",,"6818.15","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","251","FRA","France","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","117","false","5","u","117","false","15","false","0","false","8687.313",,"8687.313","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","392","JPN","Japan","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","false","5","u","7","false","1","false","0","false","265.198",,"265.198","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","458","MYS","Malaysia","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","248","false","5","u","248","false","79","false","0","false","31834.802",,"31834.802","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","528","NLD","Netherlands","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","4","false","0","false","3501.85",,"3501.85","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","380","ITA","Italy","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9","false","5","u","9","false","9","false","0","false","640",,"640","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","490","S19","Other Asia, nes","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","415","false","5","u","415","false","34","false","0","false","16984.67",,"16984.67","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","704","VNM","Viet Nam","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","357","false","5","u","357","false","611","false","0","false","69474.009",,"69474.009","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","757","CHE","Switzerland","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","460","false","5","u","460","false","143","false","0","false","54703.789",,"54703.789","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","616","POL","Poland","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7","false","5","u","7","false","12","false","0","false","838.767",,"838.767","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","348","HUN","Hungary","40","AUT","Austria","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","14","false","0","false","627.313",,"627.313","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","246","FIN","Finland","757","CHE","Switzerland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","51","false","0","false","9910.661",,"9910.661","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","188","CRI","Costa Rica","203","CZE","Czechia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","23","false","0","false","1494.449",,"1494.449","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","704","VNM","Viet Nam","704","VNM","Viet Nam","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","12","false","0","false","245.11",,"245.11","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","490","S19","Other Asia, nes","203","CZE","Czechia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","3","false","0","false","4595.33",,"4595.33","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","528","NLD","Netherlands","276","DEU","Germany","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false","787.665",,"787.665","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","792","TUR","Türkiye","792","TUR","Türkiye","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false","550.837",,"550.837","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","36","AUS","Australia","56","BEL","Belgium","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false","1402.555",,"1402.555","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","188","CRI","Costa Rica","528","NLD","Netherlands","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","2","false","0","false","2568.987",,"2568.987","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","124","CAN","Canada","826","GBR","United Kingdom","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","2","false","0","false","1003.348",,"1003.348","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","616","POL","Poland","703","SVK","Slovakia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","2","false","0","false","195.066",,"195.066","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","724","ESP","Spain","56","BEL","Belgium","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","2","false","0","false","494.89",,"494.89","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","792","TUR","Türkiye","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false","550.837",,"550.837","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","703","SVK","Slovakia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","3","false","0","false","300",,"300","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","764","THA","Thailand","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7604","false","5","u","7604","false","3","false","0","false","8349.604",,"8349.604","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","784","ARE","United Arab Emirates","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50","false","5","u","50","false","1","false","0","false","127.137",,"127.137","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","428","LVA","Latvia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","100","false","5","u","100","false","1","false","0","false","18719.031",,"18719.031","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","458","MYS","Malaysia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","254","false","5","u","254","false","8","false","0","false","105581.322",,"105581.322","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","490","S19","Other Asia, nes","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","95779","false","5","u","95779","false","395","false","0","false","555709.781",,"555709.781","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","100","BGR","Bulgaria","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","50","false","5","u","50","false","116","false","0","false","9232.07",,"9232.07","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","702","SGP","Singapore","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","175603","false","5","u","175603","false","41","false","0","false","82057.445",,"82057.445","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","704","VNM","Viet Nam","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","733","false","5","u","733","false","15","false","0","false","765.727",,"765.727","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","348","HUN","Hungary","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","200","false","5","u","200","false","4","false","0","false","10933.745",,"10933.745","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","372","IRL","Ireland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12","false","5","u","12","false","3","false","0","false","19659.912",,"19659.912","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","608","PHL","Philippines","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","91588","false","5","u","91588","false","44","false","0","false","620113.217",,"620113.217","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","642","ROU","Romania","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","96","false","5","u","96","false","349","false","0","false","45581.41",,"45581.41","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","440","LTU","Lithuania","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21","false","5","u","21","false","2","false","0","false","6122.643",,"6122.643","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","757","CHE","Switzerland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","471","false","5","u","471","false","101","false","0","false","31380.793",,"31380.793","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","0","W00","World","246","FIN","Finland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","77","false","5","u","77","false","121","false","0","false","21374.185",,"21374.185","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","704","VNM","Viet Nam","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","544","false","5","u","544","false","681","false","0","false","130674.45",,"130674.45","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","490","S19","Other Asia, nes","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","382226","false","5","u","382226","false","1512","false","0","false","6259599.304",,"6259599.304","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","699","IND","India","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","13","false","5","u","13","false","7","false","0","false","4326.608",,"4326.608","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","440","LTU","Lithuania","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21","false","5","u","21","false","2","false","0","false","6122.643",,"6122.643","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","246","FIN","Finland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","53","false","5","u","53","false","181","false","0","false","27015.771",,"27015.771","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","642","ROU","Romania","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","62","false","5","u","62","false","348","false","0","false","45728.194",,"45728.194","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","757","CHE","Switzerland","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16838","false","5","u","16838","false","208","false","0","false","100775.242",,"100775.242","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","15152","false","5","u","15152","false","130","false","0","false","394060.353",,"394060.353","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","348","HUN","Hungary","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","208","false","5","u","208","false","25","false","0","false","12301.145",,"12301.145","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","30050","false","5","u","30050","false","38","false","0","false","8357.709",,"8357.709","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","100","BGR","Bulgaria","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","294","false","5","u","294","false","139","false","0","false","30362.203",,"30362.203","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2171","false","5","u","2171","false","86","false","0","false","247796.917",,"247796.917","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","504","MAR","Morocco","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2500","false","5","u","2500","false","1","false","0","false","1205.11",,"1205.11","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","428","LVA","Latvia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","100","false","5","u","100","false","1","false","0","false","18719.031",,"18719.031","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","470","MLT","Malta","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","360","false","5","u","360","false","1","false","0","false","333.216",,"333.216","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","16","false","5","u","16","false","13","false","0","false","2093.744",,"2093.744","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","188","CRI","Costa Rica","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","26","false","0","false","10657.621",,"10657.621","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","710","ZAF","South Africa","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5","false","5","u","5","false","5","false","0","false","1635.683",,"1635.683","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3","false","5","u","3","false","2","false","0","false","1720.705",,"1720.705","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2","false","5","u","2","false","1","false","0","false","550.837",,"550.837","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","40","AUT","Austria","757","CHE","Switzerland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","6","false","0","false","2156.828",,"2156.828","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","764","THA","Thailand","752","SWE","Sweden","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","4","false","0","false","139.912",,"139.912","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","380","ITA","Italy","251","FRA","France","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","3","false","0","false","709.339",,"709.339","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","842","USA","USA","203","CZE","Czechia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","3","false","0","false","2290.308",,"2290.308","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","688","SRB","Serbia","688","SRB","Serbia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","403.7",,"403.7","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","392","JPN","Japan","442","LUX","Luxembourg","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","1059.383",,"1059.383","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","842","USA","USA","376","ISR","Israel","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","212.423",,"212.423","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","344","HKG","China, Hong Kong SAR","352","ISL","Iceland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","158.238",,"158.238","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","276","DEU","Germany","757","CHE","Switzerland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","102.467",,"102.467","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","699","IND","India","699","IND","India","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","151.278",,"151.278","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","705","SVN","Slovenia","705","SVN","Slovenia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","769.339",,"769.339","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","276","DEU","Germany","40","AUT","Austria","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","232.159",,"232.159","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","156","CHN","China","703","SVK","Slovakia","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","104.934",,"104.934","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","188","CRI","Costa Rica","616","POL","Poland","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","6594.185",,"6594.185","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","348","HUN","Hungary","56","BEL","Belgium","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","136.123",,"136.123","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","826","GBR","United Kingdom","56","BEL","Belgium","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","133.656",,"133.656","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","826","GBR","United Kingdom","842","USA","USA","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","444.67",,"444.67","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","251","FRA","France","842","USA","USA","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","893.656",,"893.656","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","246","FIN","Finland","528","NLD","Netherlands","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","591.63",,"591.63","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","348","HUN","Hungary","528","NLD","Netherlands","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","173.216",,"173.216","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","36","AUS","Australia","826","GBR","United Kingdom","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","318.15",,"318.15","0","false","true",
"C","M","20250701","2025","7","202507","579","NOR","Norway","M","Import","410","KOR","Rep. of Korea","208","DNK","Denmark","H6","HS","true","8542","Electronic integrated circuits","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1","false","5","u","1","false","1","false","0","false","89.604",,"89.604","0","false","true",
